CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion
10044,68,Female,26338.0,Social Media,Awareness,9791.251799299169,0.1921006317750124,0.0630571685169619,37,7.40092739806027,8.670350988422696,37,1,2.0,8,533,1
8060,25,Female,120488.0,PPC,Consideration,9657.291465952358,0.0699811585088921,0.061096514941483,21,1.3455584162298455,7.560799216279875,38,7,6.0,0,1035,1
13598,32,Male,35330.0,Email,Awareness,6227.012158102783,0.1725979326629844,0.0614849796139622,22,8.833225035411322,14.49827818343634,39,14,0.0,4,4461,1
9988,63,Male,57827.0,Email,Conversion,6647.291858780124,0.2931477965231563,0.1225285077032729,22,1.0245007929222876,7.552152949767993,26,19,6.0,1,474,1
15590,51,Female,41021.0,SEO,Consideration,6222.105998049769,0.2203353524934478,0.0353431025982453,41,2.538663320057833,14.66866426599832,51,4,3.0,4,1257,1
15150,36,Female,45583.0,Email,Awareness,3395.524484465366,0.0239631882574485,0.1210002588817975,23,8.691507908015605,7.920024953462788,43,14,8.0,2,53,1
10134,35,Male,27717.0,Email,Conversion,3265.595507292757,0.1876163816223006,0.1925801287376805,13,9.965202376409144,12.981715665508103,15,11,9.0,1,296,1
15828,18,Male,107114.0,PPC,Conversion,8052.564043413591,0.2530756547493484,0.1181007072182381,3,6.995175010116554,3.846517361808718,16,18,1.0,1,1191,1
12559,39,Male,,Email,Conversion,1080.86,0.114968961506453,0.135164173453145,33,1.6700383666504994,14.628615163115043,48,11,3.0,6,3970,1
15570,54,Female,93709.0,PPC,Conversion,6744.507297745241,0.1460179932255146,0.1258302496360333,48,2.962246142887429,10.951200213397277,9,12,9.0,2,1741,0
13348,47,Male,119895.0,SEO,Awareness,8035.093828253927,0.2972553874523373,0.1638221210342727,18,3.477805523353732,2.228427325552721,74,8,9.0,2,3884,1
12918,22,Male,131682.0,SEO,Retention,5535.517590140393,0.1197014008914482,0.0654879621546627,24,3.1505836673908743,2.8323935264076616,74,19,2.0,1,1002,1
14078,52,Female,140196.0,PPC,Conversion,9929.034769335743,0.1183665243499907,0.1878504063789476,19,7.279458619677565,7.278934283825317,50,4,4.0,4,2443,1
8344,34,Female,135845.0,,Conversion,1796.025962944702,0.0784056936797038,0.1509710180199199,5,9.615658590151009,1.871637808008196,75,13,2.0,1,1558,0
11660,46,Female,,Referral,Awareness,8567.502883315927,0.2196884827304241,0.1860364098146373,36,7.098931231900096,0.9278204010771256,51,16,4.0,6,3105,1
12120,28,Male,25888.0,Referral,Awareness,9640.962111620098,0.2859925283069321,0.0280195588429415,21,3.798914772082912,8.158471394053851,18,11,6.0,0,2091,1
13709,35,Female,108296.0,Referral,Retention,2887.5897466346123,0.1138502931749214,0.1466220256299711,7,3.646393507587329,8.987210604181605,61,1,0.0,7,2517,1
8634,30,Male,45367.0,PPC,Awareness,3915.914914074304,0.1697502697994096,0.0788690281772696,47,8.15024572812733,7.45660328753986,31,18,5.0,9,1803,1
15179,52,Female,42970.0,SEO,Retention,3463.8403788086493,0.1627553869792688,0.0545805007066122,31,8.6202518306617,8.621590473960257,2,14,0.0,5,1873,1
11780,64,Female,82995.0,Email,Retention,6841.289964223887,0.183188951853109,0.1388906042681399,27,3.029656900365313,6.524423194415988,31,13,2.0,5,1392,1
13001,27,Female,102674.0,Email,Conversion,9447.80910144718,0.0960273139234577,0.0126515509894125,16,6.706692124875304,8.550759332290575,11,15,9.0,0,1414,1
8832,55,Male,83983.0,SEO,Retention,4828.87005832358,0.1352936746450304,0.0720015902045031,22,2.366014162358856,4.031149159109122,76,5,8.0,3,4940,1
12526,55,Female,84527.0,SEO,Consideration,6533.13910935406,0.1103322355872894,0.1943265322070491,24,1.8778868760987653,4.417693893614175,3,7,4.0,9,3435,1
8970,53,Male,44182.0,Social Media,Retention,1425.9733188399705,0.2948367515620583,0.1182508997945714,36,6.665802325920281,14.083634842537936,66,4,,4,4552,1
13297,31,Female,48517.0,SEO,Conversion,7191.473691991856,0.049180887058695,0.122766404662957,42,2.711911698750469,14.17545528105975,7,12,1.0,4,1192,1
10688,52,Female,124396.0,Email,Consideration,7688.878366363338,0.2614133268402717,0.0336280620599511,34,4.684916349988125,2.123469917734621,13,8,2.0,3,4675,1
8197,58,Male,118331.0,PPC,Consideration,7323.517263370069,0.1539925268562698,0.1358956841922166,12,1.479729269825945,4.017612137733304,69,15,8.0,1,523,1
13842,18,Male,51571.0,PPC,Retention,948.6628752069914,0.1477760648623213,0.0449738053076344,6,2.3791069046254982,8.019549900002959,46,15,4.0,0,536,0
9527,43,Female,20929.0,SEO,Conversion,9127.616592386848,0.1947793288457101,0.0968552025334001,22,2.0380224361272257,2.4916675969083304,34,13,8.0,5,1474,1
11901,47,Female,111956.0,Referral,Retention,1454.2520330184636,0.2963603723748428,0.1816274115576632,19,3.448258920969658,11.705539146935742,78,13,6.0,1,3411,1
10510,41,Male,110298.0,PPC,Consideration,1133.3315953138842,0.1412482101215096,0.0410922181644954,7,5.282229302644027,10.359810948710052,30,4,6.0,4,4041,1
15944,19,Female,117367.0,PPC,Conversion,9295.19499641032,0.2176981536570984,0.1691328085203423,27,8.418461181999195,6.745104953368137,36,3,3.0,2,4010,1
15881,50,Female,77357.0,SEO,Consideration,6211.011297787283,0.0846522478603912,0.0982036985985972,29,1.398638830408311,1.3678498836707529,84,10,3.0,5,4678,1
8598,46,Male,140605.0,Email,Awareness,2788.0700328259504,0.1721158983955101,0.12734127880278,2,6.8649391360091325,2.8032014375447085,22,14,8.0,6,2077,1
9437,40,Male,97281.0,Social Media,Retention,1521.5498930031747,0.1335668588654359,0.020986227351671,23,4.7492684328522525,4.4105880333968495,33,8,9.0,5,4344,1
8774,25,Male,93271.0,Social Media,Retention,9970.528729795476,0.2677634788581173,0.0585126286376035,25,7.954352289337154,1.3421750765257778,27,17,1.0,7,3473,1
11352,32,Male,43266.0,Email,Awareness,690.2601480841898,0.0569999175761386,0.0991628297151472,42,6.98311067395585,9.502530367704058,5,19,6.0,8,4263,1
14063,38,Female,62591.0,SEO,Consideration,9334.987315466333,0.0517450065113182,0.0462720924195688,46,6.674181285130732,3.5591674486235383,92,10,4.0,1,715,0
10237,29,Female,58664.0,SEO,Retention,1380.6280255023169,0.157304406989724,0.1289469251809045,2,8.627644875881026,8.431009708029922,84,16,8.0,5,4295,1
14865,63,Female,146682.0,SEO,Retention,7970.864313692665,0.1618999898603619,0.1598679007031642,4,9.651040408584684,1.066302607521186,13,18,1.0,7,2949,1
12349,20,Male,35773.0,PPC,Retention,3922.096258167832,0.062619924122026,0.1968418773962561,14,8.993558172931868,12.0292721938399,54,2,1.0,2,1929,1
14812,56,Female,25293.0,Referral,Conversion,4449.553882412667,0.1988200641317876,0.0554989195075314,8,1.4555378490368225,0.6060043625816687,13,10,4.0,1,262,0
10239,58,Female,141729.0,Referral,Consideration,7611.534820396941,0.1592061364819671,0.1339956792056355,7,8.967309884163848,6.080447263707766,40,11,9.0,5,2328,1
9010,39,Male,101560.0,Social Media,Consideration,4598.905179090367,0.0618604599359,0.0533030362730568,27,5.000576693035878,6.5667220388578365,36,4,2.0,2,1466,1
9291,63,Female,46022.0,SEO,Consideration,5941.257118927742,0.1470479388884252,0.172299825726481,35,2.358833713413035,7.867640486999075,81,8,9.0,8,2570,1
8609,52,Female,33698.0,Referral,Retention,6578.756371843255,0.267756773553941,0.13654775278939,4,3.8596349897290727,4.270863072519919,2,18,5.0,5,768,1
8590,51,Male,99618.0,Social Media,Conversion,375.14862067407233,0.0633995791625425,0.1434252763339962,4,3.999805903954461,2.7818468441204782,66,12,4.0,2,1088,1
14810,24,Male,134495.0,Referral,Retention,4661.181020482156,0.1413042824773815,0.1928140756294521,49,4.207731145340354,8.221942745298636,86,14,4.0,0,504,1
14285,20,Female,50364.0,Email,Retention,6815.429179557252,0.1712016816268313,0.1436508549651622,18,2.1961429441233444,11.833336614304304,34,7,4.0,6,3598,1
8568,50,Female,80197.0,PPC,Retention,3847.378130286206,0.1929856109101649,0.1112181799343731,16,4.586925009066777,12.612664831506205,81,3,3.0,7,1356,1
8385,66,Female,28198.0,Social Media,Consideration,889.7816605632901,0.0116192238966168,0.1984622079895258,23,3.8600465343991774,4.001126673740462,96,3,6.0,0,1704,0
13430,49,Male,85711.0,Referral,Awareness,9093.446063087493,0.1585536783791846,0.126828697766237,25,7.579912739320695,7.701381267559655,9,15,1.0,0,4880,1
11871,64,Male,50086.0,Social Media,Awareness,6935.612843435701,0.0986489842137545,0.0515496614756017,23,5.302900218183077,14.772762801370783,77,19,4.0,6,2646,1
13647,54,Male,110947.0,Referral,Conversion,3255.3792813893224,0.1676712795652443,0.1299847254985764,14,8.45573097110501,4.0378343539922,87,8,7.0,0,178,1
10624,22,Female,120063.0,PPC,Retention,7415.168523593294,0.0527733510851131,0.1313418280029213,22,9.3986484517033,5.307546306209487,54,9,7.0,8,4510,1
14412,24,Male,51050.0,Social Media,Retention,5092.934730400807,0.103638363764426,0.0149835249239292,4,6.310077029611174,7.3869319373456115,28,17,7.0,6,2418,1
13656,63,Male,113792.0,SEO,Awareness,4209.388056015971,0.035597943428919,0.0496843103958181,22,3.2122366169821155,10.989100784083329,19,4,8.0,1,3329,0
9849,22,Female,44260.0,PPC,Consideration,103.40924304695662,0.2077810104086221,0.080490608990708,14,9.291673188078828,,4,5,1.0,7,2676,1
14310,26,Male,38073.0,Referral,Retention,9333.89596368498,0.1928078769160092,0.0976926858919385,8,4.735613420093973,5.833018022459251,9,2,3.0,8,1645,1
11999,38,Female,68330.0,,Retention,7438.016716078874,0.1493568486140504,0.1699397674668203,10,2.99005119636353,1.2730443159675011,74,8,1.0,6,2781,1
8061,64,Female,77702.0,Email,Retention,1685.183517636925,0.2495432916448901,0.1254088120606893,37,9.5600473730827,1.4333171818045771,90,19,2.0,5,2604,1
11907,43,Female,62294.0,SEO,Conversion,5121.053891608907,0.1725883456754922,0.013643162838219,17,8.354976394826059,2.425589909784957,32,6,2.0,5,1822,1
13278,32,Male,107954.0,Referral,Conversion,6927.5742443516565,0.0830690216530564,0.1594045530001149,43,7.419467028162987,8.064354220487273,5,6,1.0,8,4920,1
12810,35,Male,83271.0,PPC,Awareness,8180.450991131768,0.0267349419024253,0.0933571116214524,35,9.252288295124192,1.288499373334121,32,5,2.0,9,4687,1
8643,24,Female,101666.0,Social Media,Consideration,6576.041363188595,0.0112789388542899,0.1549511581919651,29,1.901833537003244,4.179102028655967,25,17,7.0,6,4550,1
14589,43,Male,49002.0,PPC,Conversion,1945.8938209794387,0.1221577987026626,0.0853398262384672,6,5.913739942216272,13.144523039506195,80,11,5.0,1,3778,1
13890,61,Female,138336.0,Referral,Consideration,3322.547863682853,0.129673726036975,0.174856465843169,14,6.732556500509247,11.891088609970978,83,13,0.0,3,4081,1
9656,62,Male,96574.0,PPC,Conversion,1986.883278669115,0.0720766425207944,0.1005451805403733,15,6.719896912693915,,45,7,9.0,9,536,1
11304,45,Female,480130.0,Email,Conversion,8349.620218052027,0.1356145426803364,0.1112009486353852,49,8.777955989095428,6.55174610615519,29,12,5.0,6,3500,1
9859,47,Female,140063.0,Email,Conversion,1438.121716697411,0.0467187268723727,0.1042261343234378,35,5.856377979320836,7.221554126381957,61,8,0.0,2,1117,1
8596,62,Female,88235.0,PPC,Awareness,3058.73536941377,0.0117422214981003,0.1826139077539608,26,6.90451688984366,4.579338230925978,95,2,8.0,7,2166,1
10450,21,Female,119693.0,PPC,Conversion,1906.329117849761,0.2908814541083548,0.0861502795470537,19,5.229829825152795,3.489897542559109,56,12,9.0,9,4270,1
11777,35,Female,35058.0,Social Media,Retention,4028.925604805104,0.2342737856669893,0.0837534515111142,7,9.324172611005,12.389222041354929,85,16,6.0,2,4342,1
9382,68,Male,55297.0,,Retention,5107.2009629560125,0.2641188796360675,0.04502330395712,21,3.092493903169116,4.26252108884494,67,1,1.0,8,2017,1
13469,63,Male,125912.0,Social Media,Conversion,2635.02,0.1435674931943644,0.0713685177907096,20,1.496356035237524,1.2394444202192,10,2,2.0,1,3550,0
8906,27,Female,55546.0,PPC,Consideration,3560.562703213125,0.0712937071490859,0.1322429806366316,20,4.148591527100863,6.616165262827345,71,5,2.0,2,2618,1
12159,47,Female,27712.0,PPC,Retention,4694.490315824498,0.2813572183482746,0.0557375287200645,27,2.645470200449189,7.275137991720448,27,8,8.0,2,3038,1
9254,40,Male,112800.0,Referral,Retention,8983.880077307564,0.1014029121948185,0.0487279766041269,8,9.340024677737285,14.902218860683584,11,3,9.0,7,534,1
9991,46,Male,70546.0,Referral,Consideration,6914.823936204097,0.115473849839802,0.0704025182650885,14,4.001167973693006,1.734840436656588,26,12,0.0,0,1055,1
11376,42,Male,72462.0,Social Media,Retention,6673.047972837514,0.2499844215024768,0.0746490199235332,4,8.710949714532845,8.3535364699253,62,10,1.0,4,4865,1
12866,50,Male,99570.0,SEO,Conversion,5073.763360962996,0.0278840484582681,0.0723260769380177,39,7.681396776092995,13.381867371164557,4,16,4.0,7,3904,1
11353,39,Female,84555.0,Referral,Conversion,6309.368193591488,0.2790592077245386,0.1967513944719163,24,2.8023494618487685,10.548301916671177,32,15,5.0,7,3996,1
10393,50,Male,118743.0,Social Media,Awareness,9220.584707931104,0.1297723935901284,0.0121980688616901,23,2.692802902016693,9.73773553688406,61,5,5.0,7,2600,1
12939,43,Female,102473.0,SEO,Awareness,1874.0069662680835,0.0846239016432857,0.0708837183963901,45,2.046746117137024,6.511106012516611,23,15,0.0,9,902,0
8311,41,Female,54022.0,Social Media,Conversion,6859.347878562114,0.1393707670059144,0.100493847146721,20,9.750945010446308,14.3101052695815,80,18,9.0,7,560,1
14744,37,Male,70528.0,SEO,Conversion,8505.661845398332,0.1679827583018925,0.0186309373836711,22,3.469304555642649,4.479090764526225,2,3,6.0,7,319,1
13224,28,Male,37330.0,SEO,Consideration,8020.48,0.1271882822984294,0.1040582953918558,47,8.748191074632262,3.659270300527019,96,19,5.0,7,4219,1
12879,22,Male,127651.0,Referral,Awareness,6109.896652441208,0.2776806131520709,0.0467512390605507,31,8.540899033633849,14.868576627802948,97,6,7.0,8,730,1
10892,40,Male,56583.0,Email,Conversion,1077.5925150821934,0.2755728701357439,0.1646858170123303,27,4.129496294441744,7.020562976619745,48,8,9.0,0,4092,1
9399,67,Male,124533.0,SEO,Conversion,4877.504218837973,0.0789339523480673,0.0429017199591341,39,9.997133812436507,2.896587762771197,28,16,3.0,0,3844,1
11671,39,Male,,Social Media,Consideration,3184.6050458542136,0.0728173808725061,0.0383768648280759,1,1.7620618039835718,5.136632058324678,23,8,6.0,6,4832,0
10354,58,Male,66313.0,Referral,Retention,6004.888473503916,0.0124591190973972,0.0406710403756405,49,7.000808513638188,5.223696459526519,20,2,0.0,6,1492,1
12272,29,Female,119821.0,,Awareness,8548.493826193144,0.1217214967963982,0.1789516813313055,34,2.2157874861172333,11.068741535143458,99,6,2.0,0,551,1
9647,35,Female,148536.0,Social Media,Retention,4960.123626935083,0.1990366330518449,0.1114454549283039,15,1.0914201412429467,2.630523965161532,70,17,0.0,1,3456,0
9263,35,Female,43694.0,Email,Awareness,8088.440199775407,0.1797489089298639,0.1023647660148942,46,9.22977262327167,0.6590825087974241,12,8,7.0,3,3361,1
8564,54,Male,91519.0,SEO,Awareness,4151.696598727702,0.0232274695958545,0.1879004497008161,10,2.8639517165131325,14.33057109468188,36,2,2.0,4,4538,0
12827,66,Female,132928.0,Social Media,Retention,4685.12,0.17899145618259,0.1368863423053396,21,4.857661781223519,11.863867710802817,79,3,6.0,1,854,1
14515,38,Female,135321.0,PPC,Consideration,2811.250824454705,0.0258112317959299,0.0920675778384619,38,6.719867289180952,3.09581235379098,42,2,4.0,5,1559,1
11414,55,Female,124139.0,Referral,Awareness,3298.7839747922644,0.0701730241734052,0.05761131250233,39,1.1199679036482104,5.461539403821839,73,11,4.0,8,3982,1
10572,43,Female,86704.0,PPC,Awareness,9522.56913984757,0.2756957405568015,0.1359413485260214,27,2.7517760029554443,8.134426394799117,40,12,6.0,9,1912,1
10743,23,Male,112407.0,Referral,Conversion,1250.4182436734393,0.0591884063987297,0.1975050449687309,47,7.91775173232312,9.058201683587386,87,17,2.0,9,2239,1
10648,37,Female,68426.0,SEO,Awareness,4129.013201237271,0.0969606363956924,0.1684267667066921,8,9.706563886408038,4.8788775271673535,60,17,6.0,3,992,0
15682,59,Male,65487.0,Referral,Awareness,7074.74694691367,0.1537973344621137,0.0666154034140493,27,1.618600261695511,4.612059133824694,48,11,6.0,5,830,1
10526,42,Female,64227.0,Referral,Awareness,3035.4722812035025,0.0427824797689711,0.1065514016523254,6,4.415832066854782,6.328938228046393,69,12,1.0,5,3411,1
9908,39,Female,46534.0,Email,Consideration,3053.097516464689,0.0439114220926919,0.1807982192177355,44,3.140798184058201,4.215094109790234,70,14,9.0,1,4230,1
9696,61,Male,118753.0,Referral,Conversion,1902.6012391775232,0.1827302865709236,0.0522804665899031,36,7.565123443959895,6.107411810338858,86,6,6.0,6,2847,1
13150,41,Male,25560.0,PPC,Awareness,3135.7363205550464,0.0236426627133139,0.1854924039420686,0,6.361322823008072,6.502267828151205,18,19,3.0,4,1843,1
9835,57,Female,44992.0,PPC,Conversion,3391.74378952842,0.1106780875631753,0.1629410870066623,18,9.145996228286023,4.827852589727057,91,10,1.0,5,2102,1
8939,36,Male,96497.0,Referral,Conversion,1535.6204572232243,0.1807146642368321,0.1579042221908533,23,5.515262160011622,8.139062492110952,77,6,1.0,6,4917,1
10165,66,Male,79004.0,Referral,Retention,2190.129522735878,0.0596566463103705,0.0180094918666811,42,7.879848348862971,5.292956343261669,99,10,7.0,8,1053,1
12390,53,Male,38706.0,Social Media,Awareness,9699.241377795142,0.1105544668328095,0.1163023889490371,9,8.573148396676181,2.683660908014182,59,2,9.0,3,636,1
11085,39,Female,140332.0,Email,Consideration,2222.0210446303727,0.0657937564420219,0.1613574740981992,38,3.6269296503971447,,44,12,8.0,4,2794,1
11105,27,Male,122476.0,Email,Conversion,7314.216175556327,0.0484664769677144,0.134867902480722,34,9.014592827013324,8.402439313415961,81,4,6.0,2,3915,1
13475,55,Male,89550.0,Referral,Conversion,1571.9494420423568,0.0695027981372667,0.1341819299293381,47,5.4298164553968284,12.029169612813304,98,3,1.0,9,1996,1
15767,19,Female,73871.0,Social Media,Awareness,7213.766898549779,0.1366080548511551,0.056300936157571,36,2.512349282638169,3.493225352502555,39,4,0.0,0,2056,0
9619,43,Male,72196.0,,Conversion,6069.067068997826,0.1248827860330045,0.108592502699457,3,2.704436532585725,12.086138498425736,96,8,6.0,7,1533,1
9650,34,Male,65310.0,,Conversion,376.4337126625359,0.1199704828070901,0.1312455726027217,41,7.28644284922376,13.414864571360324,75,6,8.0,9,1779,1
15470,38,Male,108118.0,Referral,Awareness,9361.081101327409,0.2397431017072532,0.0101182694073826,18,5.608278962956489,1.499534811447914,20,19,9.0,0,2468,1
8349,39,Female,145006.0,SEO,Conversion,5519.137029073029,0.286420116937032,0.1715496277533974,19,1.7844848407794958,2.693244156599998,64,8,8.0,3,1315,1
12836,30,Male,20185.0,Referral,Consideration,3967.5952283140255,0.2364718059214675,0.0136872108515528,28,3.42323098229296,2.9573946318247035,16,8,6.0,4,3289,1
14365,35,Female,,Social Media,Consideration,728.0219405855734,0.0294553625787676,0.0960806958763254,23,5.106478848751917,10.061963181965876,71,11,5.0,0,2543,1
